0 ,1944.24
1 ,1943.16
2 ,1907.34
3 ,1893.7
4 ,1929.2
5 ,1944.36
6 ,1947.53
7 ,1965.14
8 ,1948.37
9 ,1948.58
10 ,1961.06
11 ,1953.82
12 ,1949.66
13 ,1966.73
14 ,1957.82
15 ,1958.02
16 ,1970.88
17 ,1950.01
18 ,1953.94
19 ,1964.63
20 ,1977.85
21 ,1962.77
22 ,1928.29
23 ,1920.41
24 ,1931.97
25 ,1927.16
26 ,1926.77
27 ,1938.45
28 ,1925.95
29 ,1919.97
30 ,1921.08
31 ,1894.96
32 ,1882.87
33 ,1897.63
34 ,1892.36
35 ,1909.4
36 ,1913.68
37 ,1904.69
38 ,1914.08
39 ,1903.63
40 ,1889.13
41 ,1900.45
42 ,1876.76
43 ,1886.23
44 ,1870.7
45 ,1861.22
46 ,1887.33
47 ,1880.75
48 ,1844.14
49 ,1845.79
50 ,1867.87
51 ,1830.85
52 ,1899.94
53 ,1930.15
54 ,1937.55
55 ,1951.68
56 ,1961.62
57 ,1965.03
58 ,1983.97
59 ,1991.57
60 ,1963.26
61 ,1962.06
62 ,1959.24
63 ,1957.16
64 ,1968.62
65 ,1974.01
66 ,1964.54
67 ,1986.27
68 ,1991.7
69 ,1982.3
70 ,1980.41
71 ,1998.11
72 ,1975.85
73 ,1963.08
74 ,1985.04
75 ,1984.4
76 ,2099.89
77 ,2114.71
78 ,2134.99
79 ,2122.26
80 ,2143.88
81 ,2143.45
82 ,2181.93
83 ,2183.05
84 ,2160.35
85 ,2166.05
86 ,2167.53
87 ,2146.63
88 ,2165.71
89 ,2177.65
90 ,2152.6
91 ,2157.96
92 ,2163.04
93 ,2182.47
94 ,2179.3
95 ,2161.69
96 ,2147.11
97 ,2143.32
98 ,2123.85
99 ,2150.3
100 ,2130.3
101 ,2145.23
102 ,2153.19
103 ,2146.4
104 ,2176.45
105 ,2159.76
106 ,2165.43
107 ,2182.48
108 ,2184.49
109 ,2200.21
110 ,2200.8
111 ,2181
112 ,2193.26
113 ,2184.91
114 ,2198.14
115 ,2167.86
116 ,2194.23
117 ,2208.57
118 ,2209.69
119 ,2210.86
120 ,2208.47
121 ,2149.9
122 ,2146.18
123 ,2139.63
124 ,2140.8
125 ,2122.9
126 ,2156.51
127 ,2168.42
128 ,2162.13
129 ,2158.43
130 ,2165.21
131 ,2144.56
132 ,2145.87
133 ,2145.56
134 ,2202.97
135 ,2223.47
136 ,2212.05
137 ,2222.84
138 ,2182.69
139 ,2170.86
140 ,2181.33
141 ,2191.76
142 ,2195.53
143 ,2193.2
144 ,2189.75
145 ,2180.66
146 ,2192.17
147 ,2174.16
148 ,2167.4
149 ,2204.56
150 ,2201.59
151 ,2208.2
152 ,2201.1
153 ,2193.21
154 ,2123.84
155 ,2103.4
156 ,2137
157 ,2154.51
158 ,2130.59
159 ,2109.06
160 ,2129.65
161 ,2108.31
162 ,2113.21
163 ,2099.18
164 ,2122.41
165 ,2139.74
166 ,2155.39
167 ,2279.55
168 ,2245.89
169 ,2250
170 ,2265.13
171 ,2268.54
172 ,2273.72
173 ,2249.87
174 ,2263.78
175 ,2293.08
176 ,2285.37
177 ,2247.35
178 ,2218.59
179 ,2239
180 ,2233.92
181 ,2241.56
182 ,2246.02
183 ,2248.71
184 ,2211.18
185 ,2227.79
186 ,2209.79
187 ,2216.71
188 ,2191.81
189 ,2127.36
190 ,2137.49
191 ,2144.82
192 ,2092
193 ,2119.63
194 ,2122.89
195 ,2101.42
196 ,2128.8
197 ,2058.31
198 ,2054.71
199 ,2186.54
200 ,2196.73
201 ,2199.3
202 ,2204.97
203 ,2188.56
204 ,2168.82
205 ,2159.8
206 ,2058.52
207 ,2069.89
208 ,2086.01
209 ,2067.25
210 ,2075.51
211 ,2098.23
212 ,2065.3
213 ,2037.4
214 ,2020.48
215 ,2081.44
216 ,2057.86
217 ,2025.22
218 ,2034.57
219 ,2034.93
220 ,2054.22
221 ,2053.6
222 ,2129.19
223 ,2224.1
224 ,2211.02
225 ,2217.23
226 ,2138.74
227 ,2155.23
228 ,2146.61
229 ,2155.7
230 ,2126.83
231 ,2136.92
232 ,2110.16
233 ,2145.24
234 ,2272.52
235 ,2265.59
236 ,2309.68
237 ,2324.39
238 ,2294.02
239 ,2264.02
240 ,2283.14
241 ,2229.93
242 ,2248.68
243 ,2297.04
